Chain:  2h26A ,  Domains (CATH):  2 ,  Domain 1 :  7 - 182 ,  Domain 2 :  183 - 278 ,  Length:  283 ,  IS-Sum_2:  1.36 ,  IS-Sum_3:  14.1 ,  IS-Sum_4:  30.9 ,  Assigned Domain:  2
Chain:  1lf6A ,  Domains (CATH):  2 ,  Domain 1 :  13 - 285 ,  Domain 2 :  293 - 684 ,  Length:  674 ,  IS-Sum_2:  4.39 ,  IS-Sum_3:  14.1 ,  IS-Sum_4:  26.4 ,  Assigned Domain:  2
Chain:  1wp1A ,  Domains (CATH):  2 ,  Domain 1 :  1 - 84    127 - 296    339 - 455 ,  Domain 2 :  86 - 126    297 - 338 ,  Length:  456 ,  IS-Sum_2:  2.98 ,  IS-Sum_3:  7.99 ,  IS-Sum_4:  12.7 ,  Assigned Domain:  2
Chain:  1g3pA ,  Domains (CATH):  2 ,  Domain 1 :  1 - 101    206 - 217 ,  Domain 2 :  102 - 205 ,  Length:  198 ,  IS-Sum_2:  2.98 ,  IS-Sum_3:  18.7 ,  IS-Sum_4:  30.1 ,  Assigned Domain:  2
Chain:  1swvA ,  Domains (CATH):  2 ,  Domain 1 :  5 - 23    102 - 260 ,  Domain 2 :  24 - 101 ,  Length:  257 ,  IS-Sum_2:  5.22 ,  IS-Sum_3:  17.8 ,  IS-Sum_4:  41.7 ,  Assigned Domain:  2
Chain:  1iuqA ,  Domains (CATH):  2 ,  Domain 1 :  3 - 78 ,  Domain 2 :  79 - 360 ,  Length:  350 ,  IS-Sum_2:  5.26 ,  IS-Sum_3:  14.4 ,  IS-Sum_4:  31.6 ,  Assigned Domain:  2
Chain:  2pspA ,  Domains (CATH):  2 ,  Domain 1 :  2 - 59    100 - 106 ,  Domain 2 :  60 - 99 ,  Length:  105 ,  IS-Sum_2:  4.83 ,  IS-Sum_3:  20.9 ,  IS-Sum_4:  45.8 ,  Assigned Domain:  2
Chain:  1t0fA ,  Domains (CATH):  2 ,  Domain 1 :  7 - 168 ,  Domain 2 :  169 - 267 ,  Length:  264 ,  IS-Sum_2:  6.12 ,  IS-Sum_3:  17.9 ,  IS-Sum_4:  32.6 ,  Assigned Domain:  2
Chain:  2g3aA ,  Domains (CATH):  2 ,  Domain 1 :  2 - 32 ,  Domain 2 :  33 - 137 ,  Length:  136 ,  IS-Sum_2:  5.08 ,  IS-Sum_3:  12.8 ,  IS-Sum_4:  29.0 ,  Assigned Domain:  2
Chain:  1kjpA ,  Domains (CATH):  2 ,  Domain 1 :  6 - 154 ,  Domain 2 :  155 - 315 ,  Length:  320 ,  IS-Sum_2:  6.99 ,  IS-Sum_3:  21.7 ,  IS-Sum_4:  47.0 ,  Assigned Domain:  2
Chain:  2ijrA ,  Domains (CATH):  2 ,  Domain 1 :  1 - 29    209 - 276 ,  Domain 2 :  30 - 208 ,  Length:  276 ,  IS-Sum_2:  2.27 ,  IS-Sum_3:  17.6 ,  IS-Sum_4:  39.7 ,  Assigned Domain:  2
Chain:  1zs9A ,  Domains (CATH):  2 ,  Domain 1 :  4 - 23    128 - 257 ,  Domain 2 :  24 - 126 ,  Length:  248 ,  IS-Sum_2:  2.48 ,  IS-Sum_3:  17.2 ,  IS-Sum_4:  34.7 ,  Assigned Domain:  2
Chain:  2ahrA ,  Domains (CATH):  2 ,  Domain 1 :  2 - 150 ,  Domain 2 :  151 - 256 ,  Length:  250 ,  IS-Sum_2:  3.17 ,  IS-Sum_3:  13.1 ,  IS-Sum_4:  30.7 ,  Assigned Domain:  2
Chain:  1jc9A ,  Domains (CATH):  2 ,  Domain 1 :  45 - 180    254 - 264 ,  Domain 2 :  181 - 253 ,  Length:  220 ,  IS-Sum_2:  12.0 ,  IS-Sum_3:  24.6 ,  IS-Sum_4:  48.9 ,  Assigned Domain:  2
Chain:  1kyfA ,  Domains (CATH):  2 ,  Domain 1 :  692 - 825 ,  Domain 2 :  826 - 938 ,  Length:  247 ,  IS-Sum_2:  6.35 ,  IS-Sum_3:  24.6 ,  IS-Sum_4:  49.5 ,  Assigned Domain:  2
Chain:  1pf4A ,  Domains (CATH):  2 ,  Domain 1 :  10 - 317 ,  Domain 2 :  318 - 564 ,  Length:  520 ,  IS-Sum_2:  2.51 ,  IS-Sum_3:  11.0 ,  IS-Sum_4:  12.1 ,  Assigned Domain:  2
Chain:  1ii5A ,  Domains (CATH):  2 ,  Domain 1 :  1 - 94    188 - 226 ,  Domain 2 :  95 - 187 ,  Length:  221 ,  IS-Sum_2:  3.48 ,  IS-Sum_3:  19.5 ,  IS-Sum_4:  42.6 ,  Assigned Domain:  2
Chain:  1jpmA ,  Domains (CATH):  2 ,  Domain 1 :  1 - 115 ,  Domain 2 :  116 - 359 ,  Length:  359 ,  IS-Sum_2:  8.82 ,  IS-Sum_3:  17.5 ,  IS-Sum_4:  36.8 ,  Assigned Domain:  2
Chain:  1p4eA ,  Domains (CATH):  2 ,  Domain 1 :  3 - 107 ,  Domain 2 :  138 - 419 ,  Length:  400 ,  IS-Sum_2:  0.812 ,  IS-Sum_3:  13.2 ,  IS-Sum_4:  17.6 ,  Assigned Domain:  2
Chain:  1o7fA ,  Domains (CATH):  3 ,  Domain 1 :  13 - 167 ,  Domain 2 :  181 - 336 ,  Domain 3 :  337 - 445 ,  Length:  421 ,  IS-Sum_2:  1.83 ,  IS-Sum_3:  8.39 ,  IS-Sum_4:  22.5 ,  Assigned Domain:  3
Chain:  2gkeA ,  Domains (CATH):  2 ,  Domain 1 :  1 - 114    262 - 274 ,  Domain 2 :  115 - 139    150 - 261 ,  Length:  274 ,  IS-Sum_2:  5.08 ,  IS-Sum_3:  19.9 ,  IS-Sum_4:  37.0 ,  Assigned Domain:  2
Chain:  1ocyA ,  Domains (CATH):  2 ,  Domain 1 :  330 - 396    519 - 527 ,  Domain 2 :  397 - 518 ,  Length:  198 ,  IS-Sum_2:  3.53 ,  IS-Sum_3:  5.94 ,  IS-Sum_4:  9.88 ,  Assigned Domain:  2
Chain:  1sekA ,  Domains (CATH):  2 ,  Domain 1 :  44 - 179    287 - 332    343 - 352 ,  Domain 2 :  180 - 286    333 - 342 ,  Length:  376 ,  IS-Sum_2:  5.34 ,  IS-Sum_3:  19.7 ,  IS-Sum_4:  38.3 ,  Assigned Domain:  2
Chain:  1zghA ,  Domains (CATH):  2 ,  Domain 1 :  0 - 164 ,  Domain 2 :  165 - 226 ,  Length:  221 ,  IS-Sum_2:  5.2 ,  IS-Sum_3:  16.9 ,  IS-Sum_4:  41.0 ,  Assigned Domain:  2
Chain:  1cl1A ,  Domains (CATH):  2 ,  Domain 1 :  5 - 258 ,  Domain 2 :  259 - 395 ,  Length:  390 ,  IS-Sum_2:  5.97 ,  IS-Sum_3:  17.1 ,  IS-Sum_4:  34.7 ,  Assigned Domain:  2
Chain:  1mqiA ,  Domains (CATH):  2 ,  Domain 1 :  4 - 109    219 - 258 ,  Domain 2 :  110 - 218 ,  Length:  267 ,  IS-Sum_2:  3.04 ,  IS-Sum_3:  16.0 ,  IS-Sum_4:  44.6 ,  Assigned Domain:  2
Chain:  1f5nA ,  Domains (CATH):  2 ,  Domain 1 :  7 - 283 ,  Domain 2 :  284 - 579 ,  Length:  570 ,  IS-Sum_2:  1.88 ,  IS-Sum_3:  5.45 ,  IS-Sum_4:  12.2 ,  Assigned Domain:  2
Chain:  2ichA ,  Domains (CATH):  2 ,  Domain 1 :  35 - 221 ,  Domain 2 :  222 - 351 ,  Length:  321 ,  IS-Sum_2:  7.65 ,  IS-Sum_3:  25.7 ,  IS-Sum_4:  47.8 ,  Assigned Domain:  2
Chain:  1jnrB ,  Domains (CATH):  2 ,  Domain 1 :  2 - 67 ,  Domain 2 :  68 - 150 ,  Length:  149 ,  IS-Sum_2:  1.92 ,  IS-Sum_3:  15.3 ,  IS-Sum_4:  29.7 ,  Assigned Domain:  2
Chain:  1h7sA ,  Domains (CATH):  2 ,  Domain 1 :  29 - 231 ,  Domain 2 :  232 - 364 ,  Length:  317 ,  IS-Sum_2:  4.52 ,  IS-Sum_3:  16.9 ,  IS-Sum_4:  34.7 ,  Assigned Domain:  2
Chain:  1o59A ,  Domains (CATH):  2 ,  Domain 1 :  2 - 187 ,  Domain 2 :  194 - 343 ,  Length:  313 ,  IS-Sum_2:  3.69 ,  IS-Sum_3:  20.1 ,  IS-Sum_4:  41.5 ,  Assigned Domain:  2
Chain:  1v5vA ,  Domains (CATH):  3 ,  Domain 1 :  3 - 54    147 - 258 ,  Domain 2 :  55 - 146 ,  Domain 3 :  312 - 386 ,  Length:  399 ,  IS-Sum_2:  4.45 ,  IS-Sum_3:  10.7 ,  IS-Sum_4:  26.3 ,  Assigned Domain:  3
Chain:  1tw9A ,  Domains (CATH):  2 ,  Domain 1 :  1 - 75    191 - 206 ,  Domain 2 :  76 - 190 ,  Length:  191 ,  IS-Sum_2:  4.23 ,  IS-Sum_3:  19.9 ,  IS-Sum_4:  34.2 ,  Assigned Domain:  2
Chain:  1xszA ,  Domains (CATH):  3 ,  Domain 1 :  -1 - 82 ,  Domain 2 :  83 - 197 ,  Domain 3 :  198 - 354 ,  Length:  384 ,  IS-Sum_2:  4.0 ,  IS-Sum_3:  10.3 ,  IS-Sum_4:  21.0 ,  Assigned Domain:  3
Chain:  1rkuA ,  Domains (CATH):  2 ,  Domain 1 :  0 - 12    70 - 90    129 - 205 ,  Domain 2 :  13 - 69    91 - 128 ,  Length:  206 ,  IS-Sum_2:  5.92 ,  IS-Sum_3:  28.5 ,  IS-Sum_4:  37.7 ,  Assigned Domain:  2
Chain:  1xjvA ,  Domains (CATH):  2 ,  Domain 1 :  6 - 150 ,  Domain 2 :  151 - 299 ,  Length:  291 ,  IS-Sum_2:  3.04 ,  IS-Sum_3:  18.3 ,  IS-Sum_4:  38.7 ,  Assigned Domain:  2
Chain:  1xk7A ,  Domains (CATH):  2 ,  Domain 1 :  -1 - 226    330 - 405 ,  Domain 2 :  227 - 329 ,  Length:  390 ,  IS-Sum_2:  2.67 ,  IS-Sum_3:  13.4 ,  IS-Sum_4:  18.5 ,  Assigned Domain:  2
Chain:  1dd9A ,  Domains (CATH):  3 ,  Domain 1 :  115 - 240 ,  Domain 2 :  241 - 367 ,  Domain 3 :  368 - 426 ,  Length:  310 ,  IS-Sum_2:  5.6 ,  IS-Sum_3:  11.0 ,  IS-Sum_4:  20.3 ,  Assigned Domain:  3
Chain:  1ir6A ,  Domains (CATH):  2 ,  Domain 1 :  55 - 292 ,  Domain 2 :  293 - 421 ,  Length:  385 ,  IS-Sum_2:  3.2 ,  IS-Sum_3:  10.1 ,  IS-Sum_4:  30.9 ,  Assigned Domain:  2
Chain:  1g6oA ,  Domains (CATH):  2 ,  Domain 1 :  25 - 135 ,  Domain 2 :  136 - 322 ,  Length:  317 ,  IS-Sum_2:  2.48 ,  IS-Sum_3:  14.5 ,  IS-Sum_4:  32.9 ,  Assigned Domain:  2
Chain:  1aopA ,  Domains (CATH):  3 ,  Domain 1 :  81 - 145    341 - 424 ,  Domain 2 :  149 - 340 ,  Domain 3 :  425 - 567 ,  Length:  460 ,  IS-Sum_2:  6.95 ,  IS-Sum_3:  9.16 ,  IS-Sum_4:  26.0 ,  Assigned Domain:  3
Chain:  1epfA ,  Domains (CATH):  2 ,  Domain 1 :  1 - 96 ,  Domain 2 :  97 - 189 ,  Length:  195 ,  IS-Sum_2:  2.51 ,  IS-Sum_3:  17.6 ,  IS-Sum_4:  37.9 ,  Assigned Domain:  2
Chain:  1ppjD ,  Domains (CATH):  2 ,  Domain 1 :  1 - 196 ,  Domain 2 :  197 - 240 ,  Length:  241 ,  IS-Sum_2:  1.37 ,  IS-Sum_3:  11.8 ,  IS-Sum_4:  27.0 ,  Assigned Domain:  2
Chain:  1yt8A ,  Domains (CATH):  4 ,  Domain 1 :  16 - 112 ,  Domain 2 :  129 - 236 ,  Domain 3 :  264 - 354 ,  Domain 4 :  376 - 482 ,  Length:  521 ,  IS-Sum_2:  3.41 ,  IS-Sum_3:  8.41 ,  IS-Sum_4:  15.2 ,  Assigned Domain:  4
Chain:  1cfbA ,  Domains (CATH):  2 ,  Domain 1 :  610 - 708 ,  Domain 2 :  709 - 814 ,  Length:  205 ,  IS-Sum_2:  2.45 ,  IS-Sum_3:  21.6 ,  IS-Sum_4:  35.2 ,  Assigned Domain:  2
Chain:  1hbnA ,  Domains (CATH):  3 ,  Domain 1 :  3 - 101 ,  Domain 2 :  102 - 276 ,  Domain 3 :  277 - 536 ,  Length:  543 ,  IS-Sum_2:  5.63 ,  IS-Sum_3:  14.3 ,  IS-Sum_4:  31.0 ,  Assigned Domain:  3
Chain:  1u8sA ,  Domains (CATH):  2 ,  Domain 1 :  2 - 87 ,  Domain 2 :  89 - 180 ,  Length:  171 ,  IS-Sum_2:  1.24 ,  IS-Sum_3:  19.7 ,  IS-Sum_4:  33.9 ,  Assigned Domain:  2
Chain:  1kyqA ,  Domains (CATH):  3 ,  Domain 1 :  2 - 150 ,  Domain 2 :  151 - 187 ,  Domain 3 :  190 - 273 ,  Length:  256 ,  IS-Sum_2:  3.27 ,  IS-Sum_3:  3.4 ,  IS-Sum_4:  13.1 ,  Assigned Domain:  3
Chain:  1e88A ,  Domains (CATH):  3 ,  Domain 1 :  2 - 43 ,  Domain 2 :  44 - 101 ,  Domain 3 :  102 - 160 ,  Length:  160 ,  IS-Sum_2:  4.51 ,  IS-Sum_3:  11.4 ,  IS-Sum_4:  27.3 ,  Assigned Domain:  3
Chain:  1fmtA ,  Domains (CATH):  2 ,  Domain 1 :  1 - 208 ,  Domain 2 :  209 - 313 ,  Length:  308 ,  IS-Sum_2:  3.6 ,  IS-Sum_3:  13.8 ,  IS-Sum_4:  34.7 ,  Assigned Domain:  2
Chain:  1s99A ,  Domains (CATH):  2 ,  Domain 1 :  9 - 87 ,  Domain 2 :  112 - 197 ,  Length:  179 ,  IS-Sum_2:  17.0 ,  IS-Sum_3:  26.0 ,  IS-Sum_4:  52.6 ,  Assigned Domain:  2
Chain:  2fdbP ,  Domains (CATH):  2 ,  Domain 1 :  2151 - 2250 ,  Domain 2 :  2251 - 2357 ,  Length:  197 ,  IS-Sum_2:  1.22 ,  IS-Sum_3:  19.6 ,  IS-Sum_4:  35.5 ,  Assigned Domain:  2
Chain:  1jksA ,  Domains (CATH):  2 ,  Domain 1 :  8 - 98 ,  Domain 2 :  99 - 291 ,  Length:  280 ,  IS-Sum_2:  6.0 ,  IS-Sum_3:  15.7 ,  IS-Sum_4:  30.4 ,  Assigned Domain:  2
Chain:  1vprA ,  Domains (CATH):  3 ,  Domain 1 :  868 - 977 ,  Domain 2 :  978 - 1020    1178 - 1218 ,  Domain 3 :  1021 - 1177 ,  Length:  344 ,  IS-Sum_2:  7.48 ,  IS-Sum_3:  20.1 ,  IS-Sum_4:  35.0 ,  Assigned Domain:  3
Chain:  1vheA ,  Domains (CATH):  2 ,  Domain 1 :  3 - 74    165 - 367 ,  Domain 2 :  77 - 164 ,  Length:  354 ,  IS-Sum_2:  8.18 ,  IS-Sum_3:  15.5 ,  IS-Sum_4:  31.6 ,  Assigned Domain:  2
Chain:  2r31A ,  Domains (CATH):  2 ,  Domain 1 :  3 - 68 ,  Domain 2 :  69 - 238 ,  Length:  285 ,  IS-Sum_2:  3.71 ,  IS-Sum_3:  15.3 ,  IS-Sum_4:  32.6 ,  Assigned Domain:  2
Chain:  1b7fA ,  Domains (CATH):  2 ,  Domain 1 :  127 - 197 ,  Domain 2 :  213 - 289 ,  Length:  167 ,  IS-Sum_2:  1.26 ,  IS-Sum_3:  22.9 ,  IS-Sum_4:  41.7 ,  Assigned Domain:  2
Chain:  1gsoA ,  Domains (CATH):  4 ,  Domain 1 :  2 - 95 ,  Domain 2 :  121 - 190 ,  Domain 3 :  191 - 329 ,  Domain 4 :  330 - 425 ,  Length:  427 ,  IS-Sum_2:  7.05 ,  IS-Sum_3:  14.8 ,  IS-Sum_4:  16.0 ,  Assigned Domain:  4
Chain:  1jfjA ,  Domains (CATH):  2 ,  Domain 1 :  1 - 63 ,  Domain 2 :  64 - 134 ,  Length:  134 ,  IS-Sum_2:  1.75 ,  IS-Sum_3:  7.29 ,  IS-Sum_4:  22.3 ,  Assigned Domain:  2
Chain:  1qw9A ,  Domains (CATH):  2 ,  Domain 1 :  5 - 19    384 - 501 ,  Domain 2 :  20 - 383 ,  Length:  497 ,  IS-Sum_2:  6.44 ,  IS-Sum_3:  14.2 ,  IS-Sum_4:  30.2 ,  Assigned Domain:  2
Chain:  1e5qA ,  Domains (CATH):  3 ,  Domain 1 :  2 - 124    395 - 442 ,  Domain 2 :  125 - 249    350 - 394    443 - 449 ,  Domain 3 :  250 - 349 ,  Length:  449 ,  IS-Sum_2:  4.62 ,  IS-Sum_3:  13.9 ,  IS-Sum_4:  26.2 ,  Assigned Domain:  3
Chain:  1ve1A ,  Domains (CATH):  2 ,  Domain 1 :  1 - 33    155 - 302 ,  Domain 2 :  34 - 141 ,  Length:  302 ,  IS-Sum_2:  7.03 ,  IS-Sum_3:  16.9 ,  IS-Sum_4:  32.9 ,  Assigned Domain:  2
Chain:  1j5xA ,  Domains (CATH):  2 ,  Domain 1 :  2 - 169 ,  Domain 2 :  170 - 319 ,  Length:  312 ,  IS-Sum_2:  4.48 ,  IS-Sum_3:  19.6 ,  IS-Sum_4:  32.4 ,  Assigned Domain:  2
Chain:  1lnqA ,  Domains (CATH):  4 ,  Domain 1 :  19 - 98 ,  Domain 2 :  116 - 230 ,  Domain 3 :  231 - 258 ,  Domain 4 :  259 - 336 ,  Length:  301 ,  IS-Sum_2:  0.862 ,  IS-Sum_3:  2.58 ,  IS-Sum_4:  7.16 ,  Assigned Domain:  4
Chain:  1z0sA ,  Domains (CATH):  2 ,  Domain 1 :  1 - 101    227 - 249 ,  Domain 2 :  102 - 226 ,  Length:  249 ,  IS-Sum_2:  2.87 ,  IS-Sum_3:  28.9 ,  IS-Sum_4:  45.4 ,  Assigned Domain:  2
Chain:  2b0cA ,  Domains (CATH):  2 ,  Domain 1 :  6 - 22    89 - 204 ,  Domain 2 :  23 - 88 ,  Length:  199 ,  IS-Sum_2:  6.06 ,  IS-Sum_3:  25.6 ,  IS-Sum_4:  33.7 ,  Assigned Domain:  2
Chain:  1bquA ,  Domains (CATH):  2 ,  Domain 1 :  5 - 104 ,  Domain 2 :  105 - 214 ,  Length:  208 ,  IS-Sum_2:  4.15 ,  IS-Sum_3:  17.4 ,  IS-Sum_4:  37.2 ,  Assigned Domain:  2
Chain:  1xruA ,  Domains (CATH):  2 ,  Domain 1 :  -2 - 7    30 - 143 ,  Domain 2 :  8 - 29    144 - 278 ,  Length:  270 ,  IS-Sum_2:  5.51 ,  IS-Sum_3:  18.9 ,  IS-Sum_4:  42.4 ,  Assigned Domain:  2
Chain:  1r8eA ,  Domains (CATH):  3 ,  Domain 1 :  3 - 75 ,  Domain 2 :  76 - 119 ,  Domain 3 :  120 - 277 ,  Length:  275 ,  IS-Sum_2:  1.5 ,  IS-Sum_3:  13.3 ,  IS-Sum_4:  18.8 ,  Assigned Domain:  3
Chain:  1ofdA ,  Domains (CATH):  4 ,  Domain 1 :  1 - 421    525 - 533 ,  Domain 2 :  422 - 470    482 - 524    534 - 786 ,  Domain 3 :  471 - 481    787 - 1244 ,  Domain 4 :  1245 - 1507 ,  Length:  1491 ,  IS-Sum_2:  4.49 ,  IS-Sum_3:  8.28 ,  IS-Sum_4:  15.5 ,  Assigned Domain:  4
Chain:  3clsD ,  Domains (CATH):  2 ,  Domain 1 :  1 - 188 ,  Domain 2 :  189 - 318 ,  Length:  321 ,  IS-Sum_2:  1.44 ,  IS-Sum_3:  15.0 ,  IS-Sum_4:  23.9 ,  Assigned Domain:  2
Chain:  2fb1A ,  Domains (CATH):  2 ,  Domain 1 :  3 - 140 ,  Domain 2 :  143 - 225 ,  Length:  215 ,  IS-Sum_2:  5.52 ,  IS-Sum_3:  19.9 ,  IS-Sum_4:  37.3 ,  Assigned Domain:  2
Chain:  1iyeA ,  Domains (CATH):  2 ,  Domain 1 :  4 - 126    297 - 307 ,  Domain 2 :  137 - 296 ,  Length:  304 ,  IS-Sum_2:  3.46 ,  IS-Sum_3:  19.2 ,  IS-Sum_4:  30.0 ,  Assigned Domain:  2
Chain:  1e7lA ,  Domains (CATH):  2 ,  Domain 1 :  1 - 80 ,  Domain 2 :  103 - 157 ,  Length:  166 ,  IS-Sum_2:  1.43 ,  IS-Sum_3:  8.62 ,  IS-Sum_4:  28.2 ,  Assigned Domain:  2
Chain:  1tj1A ,  Domains (CATH):  2 ,  Domain 1 :  88 - 146    244 - 610 ,  Domain 2 :  162 - 184 ,  Length:  450 ,  IS-Sum_2:  9.26 ,  IS-Sum_3:  10.1 ,  IS-Sum_4:  17.6 ,  Assigned Domain:  2
Chain:  1h4vB ,  Domains (CATH):  2 ,  Domain 1 :  2 - 323 ,  Domain 2 :  324 - 418 ,  Length:  404 ,  IS-Sum_2:  1.43 ,  IS-Sum_3:  8.34 ,  IS-Sum_4:  19.6 ,  Assigned Domain:  2
Chain:  1f1uA ,  Domains (CATH):  2 ,  Domain 1 :  4 - 151 ,  Domain 2 :  152 - 310 ,  Length:  325 ,  IS-Sum_2:  8.81 ,  IS-Sum_3:  18.6 ,  IS-Sum_4:  33.3 ,  Assigned Domain:  2
Chain:  1zjcA ,  Domains (CATH):  2 ,  Domain 1 :  3 - 182 ,  Domain 2 :  183 - 414 ,  Length:  413 ,  IS-Sum_2:  5.89 ,  IS-Sum_3:  16.7 ,  IS-Sum_4:  28.2 ,  Assigned Domain:  2
Chain:  2phcB ,  Domains (CATH):  2 ,  Domain 1 :  2 - 84 ,  Domain 2 :  85 - 217 ,  Length:  216 ,  IS-Sum_2:  1.88 ,  IS-Sum_3:  21.2 ,  IS-Sum_4:  50.2 ,  Assigned Domain:  2
Chain:  1ku2A ,  Domains (CATH):  2 ,  Domain 1 :  93 - 268 ,  Domain 2 :  276 - 332 ,  Length:  240 ,  IS-Sum_2:  7.75 ,  IS-Sum_3:  11.3 ,  IS-Sum_4:  21.8 ,  Assigned Domain:  2
Chain:  1sjdA ,  Domains (CATH):  2 ,  Domain 1 :  1 - 115    353 - 367 ,  Domain 2 :  116 - 352 ,  Length:  367 ,  IS-Sum_2:  9.16 ,  IS-Sum_3:  16.3 ,  IS-Sum_4:  31.2 ,  Assigned Domain:  2
Chain:  1sfeA ,  Domains (CATH):  2 ,  Domain 1 :  12 - 92 ,  Domain 2 :  93 - 176 ,  Length:  165 ,  IS-Sum_2:  6.02 ,  IS-Sum_3:  24.0 ,  IS-Sum_4:  51.6 ,  Assigned Domain:  2
Chain:  2gb3A ,  Domains (CATH):  2 ,  Domain 1 :  4 - 44    279 - 392 ,  Domain 2 :  45 - 278 ,  Length:  382 ,  IS-Sum_2:  6.92 ,  IS-Sum_3:  17.0 ,  IS-Sum_4:  31.8 ,  Assigned Domain:  2
Chain:  2oyrA ,  Domains (CATH):  2 ,  Domain 1 :  2 - 56 ,  Domain 2 :  57 - 250 ,  Length:  239 ,  IS-Sum_2:  7.29 ,  IS-Sum_3:  16.7 ,  IS-Sum_4:  39.4 ,  Assigned Domain:  2
Chain:  2hu7A ,  Domains (CATH):  2 ,  Domain 1 :  22 - 321 ,  Domain 2 :  322 - 581 ,  Length:  576 ,  IS-Sum_2:  5.27 ,  IS-Sum_3:  15.2 ,  IS-Sum_4:  25.8 ,  Assigned Domain:  2
Chain:  1n67A ,  Domains (CATH):  2 ,  Domain 1 :  229 - 369 ,  Domain 2 :  370 - 560 ,  Length:  332 ,  IS-Sum_2:  5.81 ,  IS-Sum_3:  16.6 ,  IS-Sum_4:  35.3 ,  Assigned Domain:  2
Chain:  1aisB ,  Domains (CATH):  2 ,  Domain 1 :  1108 - 1206 ,  Domain 2 :  1207 - 1300 ,  Length:  193 ,  IS-Sum_2:  1.32 ,  IS-Sum_3:  23.3 ,  IS-Sum_4:  38.1 ,  Assigned Domain:  2
Chain:  1t77A ,  Domains (CATH):  2 ,  Domain 1 :  2076 - 2180 ,  Domain 2 :  2201 - 2489 ,  Length:  414 ,  IS-Sum_2:  7.47 ,  IS-Sum_3:  14.2 ,  IS-Sum_4:  26.3 ,  Assigned Domain:  2
Chain:  1jx4A ,  Domains (CATH):  4 ,  Domain 1 :  2 - 10    78 - 166 ,  Domain 2 :  11 - 77 ,  Domain 3 :  167 - 233 ,  Domain 4 :  244 - 341 ,  Length:  335 ,  IS-Sum_2:  4.7 ,  IS-Sum_3:  10.2 ,  IS-Sum_4:  8.28 ,  Assigned Domain:  4
Chain:  1vrmA ,  Domains (CATH):  2 ,  Domain 1 :  44 - 88    190 - 352 ,  Domain 2 :  89 - 189 ,  Length:  304 ,  IS-Sum_2:  6.8 ,  IS-Sum_3:  17.5 ,  IS-Sum_4:  27.1 ,  Assigned Domain:  2
Chain:  1ku9A ,  Domains (CATH):  2 ,  Domain 1 :  2 - 87 ,  Domain 2 :  88 - 151 ,  Length:  146 ,  IS-Sum_2:  3.33 ,  IS-Sum_3:  11.2 ,  IS-Sum_4:  28.3 ,  Assigned Domain:  2
Chain:  1s7jA ,  Domains (CATH):  2 ,  Domain 1 :  1 - 116    249 - 260 ,  Domain 2 :  117 - 248 ,  Length:  260 ,  IS-Sum_2:  3.8 ,  IS-Sum_3:  17.9 ,  IS-Sum_4:  29.7 ,  Assigned Domain:  2
Chain:  1ne9A ,  Domains (CATH):  2 ,  Domain 1 :  1 - 143    315 - 335 ,  Domain 2 :  148 - 312 ,  Length:  335 ,  IS-Sum_2:  3.11 ,  IS-Sum_3:  15.0 ,  IS-Sum_4:  27.0 ,  Assigned Domain:  2
Chain:  1yeyA ,  Domains (CATH):  2 ,  Domain 1 :  2 - 131 ,  Domain 2 :  132 - 435 ,  Length:  416 ,  IS-Sum_2:  7.64 ,  IS-Sum_3:  20.7 ,  IS-Sum_4:  31.1 ,  Assigned Domain:  2
Chain:  1njfA ,  Domains (CATH):  2 ,  Domain 1 :  5 - 177 ,  Domain 2 :  178 - 243 ,  Length:  239 ,  IS-Sum_2:  4.3 ,  IS-Sum_3:  14.1 ,  IS-Sum_4:  32.0 ,  Assigned Domain:  2
Chain:  2p62A ,  Domains (CATH):  2 ,  Domain 1 :  1 - 136    230 - 241 ,  Domain 2 :  137 - 229 ,  Length:  241 ,  IS-Sum_2:  7.22 ,  IS-Sum_3:  15.1 ,  IS-Sum_4:  31.2 ,  Assigned Domain:  2
Chain:  2i06A ,  Domains (CATH):  2 ,  Domain 1 :  6 - 173    236 - 281 ,  Domain 2 :  174 - 235    295 - 309 ,  Length:  305 ,  IS-Sum_2:  5.01 ,  IS-Sum_3:  9.64 ,  IS-Sum_4:  25.4 ,  Assigned Domain:  2
Chain:  7reqB ,  Domains (CATH):  2 ,  Domain 1 :  63 - 499 ,  Domain 2 :  500 - 638 ,  Length:  623 ,  IS-Sum_2:  2.19 ,  IS-Sum_3:  6.06 ,  IS-Sum_4:  15.7 ,  Assigned Domain:  2
Chain:  1a8dA ,  Domains (CATH):  2 ,  Domain 1 :  1 - 246 ,  Domain 2 :  247 - 452 ,  Length:  452 ,  IS-Sum_2:  2.96 ,  IS-Sum_3:  16.7 ,  IS-Sum_4:  33.5 ,  Assigned Domain:  2
Chain:  1uasA ,  Domains (CATH):  2 ,  Domain 1 :  1 - 274 ,  Domain 2 :  275 - 362 ,  Length:  362 ,  IS-Sum_2:  8.04 ,  IS-Sum_3:  15.7 ,  IS-Sum_4:  31.5 ,  Assigned Domain:  2
Chain:  1bo1A ,  Domains (CATH):  2 ,  Domain 1 :  34 - 203 ,  Domain 2 :  204 - 415 ,  Length:  326 ,  IS-Sum_2:  5.36 ,  IS-Sum_3:  22.4 ,  IS-Sum_4:  40.1 ,  Assigned Domain:  2
